4.80000e-01 2.71737e+00 -6.57089e+00 9.15360e-01 -1.33979e+01 -1.22727e+01 1.81693e+00
4.81000e-01 2.70394e+00 -6.58313e+00 9.17177e-01 -1.34564e+01 -1.22031e+01 1.81656e+00
4.82000e-01 2.69046e+00 -6.59529e+00 9.18993e-01 -1.35146e+01 -1.21332e+01 1.81620e+00
4.83000e-01 2.67691e+00 -6.60739e+00 9.20809e-01 -1.35723e+01 -1.20631e+01 1.81584e+00
4.84000e-01 2.66331e+00 -6.61942e+00 9.22625e-01 -1.36298e+01 -1.19927e+01 1.81548e+00
4.85000e-01 2.64966e+00 -6.63138e+00 9.24440e-01 -1.36868e+01 -1.19220e+01 1.81511e+00
4.86000e-01 2.63594e+00 -6.64326e+00 9.26255e-01 -1.37435e+01 -1.18510e+01 1.81475e+00
4.87000e-01 2.62217e+00 -6.65508e+00 9.28069e-01 -1.37998e+01 -1.17798e+01 1.81439e+00
4.88000e-01 2.60834e+00 -6.66682e+00 9.29884e-01 -1.38558e+01 -1.17083e+01 1.81402e+00
4.89000e-01 2.59446e+00 -6.67850e+00 9.31698e-01 -1.39114e+01 -1.16366e+01 1.81366e+00
4.90000e-01 2.58052e+00 -6.69010e+00 9.33511e-01 -1.39666e+01 -1.15646e+01 1.81330e+00
4.91000e-01 2.56652e+00 -6.70163e+00 9.35324e-01 -1.40214e+01 -1.14923e+01 1.81294e+00
4.92000e-01 2.55248e+00 -6.71308e+00 9.37137e-01 -1.40759e+01 -1.14198e+01 1.81257e+00
4.93000e-01 2.53837e+00 -6.72446e+00 9.38949e-01 -1.41300e+01 -1.13470e+01 1.81221e+00
4.94000e-01 2.52422e+00 -6.73578e+00 9.40761e-01 -1.41837e+01 -1.12739e+01 1.81185e+00
4.95000e-01 2.51001e+00 -6.74701e+00 9.42573e-01 -1.42371e+01 -1.12006e+01 1.81149e+00
4.96000e-01 2.49574e+00 -6.75818e+00 9.44384e-01 -1.42900e+01 -1.11271e+01 1.81112e+00
4.97000e-01 2.48143e+00 -6.76927e+00 9.46195e-01 -1.43426e+01 -1.10533e+01 1.81076e+00
4.98000e-01 2.46706e+00 -6.78028e+00 9.48006e-01 -1.43948e+01 -1.09792e+01 1.81040e+00
4.99000e-01 2.45264e+00 -6.79122e+00 9.49816e-01 -1.44467e+01 -1.09049e+01 1.81004e+00
5.00000e-01 2.43816e+00 -6.80209e+00 9.51626e-01 -1.44981e+01 -1.08304e+01 1.80967e+00
5.01000e-01 2.42364e+00 -6.81289e+00 9.53435e-01 -1.45492e+01 -1.07556e+01 1.80931e+00
5.02000e-01 2.40907e+00 -6.82360e+00 9.55244e-01 -1.45998e+01 -1.06806e+01 1.80895e+00
5.03000e-01 2.39444e+00 -6.83425e+00 9.57053e-01 -1.46501e+01 -1.06054e+01 1.80859e+00
5.04000e-01 2.37977e+00 -6.84481e+00 9.58862e-01 -1.47000e+01 -1.05299e+01 1.80823e+00
5.05000e-01 2.36504e+00 -6.85531e+00 9.60670e-01 -1.47495e+01 -1.04541e+01 1.80787e+00
5.06000e-01 2.35027e+00 -6.86572e+00 9.62477e-01 -1.47987e+01 -1.03782e+01 1.80750e+00
5.07000e-01 2.33544e+00 -6.87606e+00 9.64285e-01 -1.48474e+01 -1.03020e+01 1.80714e+00
5.08000e-01 2.32057e+00 -6.88633e+00 9.66092e-01 -1.48957e+01 -1.02256e+01 1.80678e+00
5.09000e-01 2.30565e+00 -6.89651e+00 9.67898e-01 -1.49437e+01 -1.01490e+01 1.80642e+00
5.10000e-01 2.29068e+00 -6.90662e+00 9.69705e-01 -1.49913e+01 -1.00721e+01 1.80606e+00
5.11000e-01 2.27567e+00 -6.91666e+00 9.71510e-01 -1.50384e+01 -9.99501e+00 1.80570e+00
5.12000e-01 2.26061e+00 -6.92661e+00 9.73316e-01 -1.50852e+01 -9.91771e+00 1.80534e+00
5.13000e-01 2.24550e+00 -6.93649e+00 9.75121e-01 -1.51316e+01 -9.84020e+00 1.80498e+00
5.14000e-01 2.23034e+00 -6.94629e+00 9.76926e-01 -1.51775e+01 -9.76246e+00 1.80461e+00
5.15000e-01 2.21514e+00 -6.95602e+00 9.78730e-01 -1.52231e+01 -9.68452e+00 1.80425e+00
5.16000e-01 2.19990e+00 -6.96566e+00 9.80534e-01 -1.52683e+01 -9.60636e+00 1.80389e+00
5.17000e-01 2.18461e+00 -6.97523e+00 9.82338e-01 -1.53131e+01 -9.52799e+00 1.80353e+00
5.18000e-01 2.16927e+00 -6.98472e+00 9.84141e-01 -1.53575e+01 -9.44942e+00 1.80317e+00
5.19000e-01 2.15389e+00 -6.99413e+00 9.85944e-01 -1.54014e+01 -9.37064e+00 1.80281e+00
5.20000e-01 2.13847e+00 -7.00346e+00 9.87747e-01 -1.54450e+01 -9.29166e+00 1.80245e+00
5.21000e-01 2.12300e+00 -7.01271e+00 9.89549e-01 -1.54882e+01 -9.21247e+00 1.80209e+00
5.22000e-01 2.10749e+00 -7.02189e+00 9.91351e-01 -1.55309e+01 -9.13309e+00 1.80173e+00
5.23000e-01 2.09194e+00 -7.03098e+00 9.93153e-01 -1.55733e+01 -9.05351e+00 1.80137e+00
5.24000e-01 2.07635e+00 -7.03999e+00 9.94954e-01 -1.56152e+01 -8.97374e+00 1.80101e+00
5.25000e-01 2.06071e+00 -7.04893e+00 9.96755e-01 -1.56568e+01 -8.89377e+00 1.80065e+00
5.26000e-01 2.04503e+00 -7.05778e+00 9.98555e-01 -1.56979e+01 -8.81361e+00 1.80029e+00
5.27000e-01 2.02932e+00 -7.06655e+00 1.00036e+00 -1.57386e+01 -8.73327e+00 1.79993e+00
5.28000e-01 2.01356e+00 -7.07525e+00 1.00216e+00 -1.57789e+01 -8.65273e+00 1.79957e+00
5.29000e-01 1.99776e+00 -7.08386e+00 1.00395e+00 -1.58188e+01 -8.57202e+00 1.79921e+00
5.30000e-01 1.98192e+00 -7.09239e+00 1.00575e+00 -1.58583e+01 -8.49112e+00 1.79885e+00
5.31000e-01 1.96604e+00 -7.10084e+00 1.00755e+00 -1.58974e+01 -8.41004e+00 1.79849e+00
5.32000e-01 1.95012e+00 -7.10921e+00 1.00935e+00 -1.59361e+01 -8.32878e+00 1.79813e+00
5.33000e-01 1.93417e+00 -7.11750e+00 1.01115e+00 -1.59743e+01 -8.24734e+00 1.79777e+00
5.34000e-01 1.91818e+00 -7.12571e+00 1.01295e+00 -1.60122e+01 -8.16574e+00 1.79741e+00
5.35000e-01 1.90214e+00 -7.13383e+00 1.01474e+00 -1.60496e+01 -8.08396e+00 1.79705e+00
5.36000e-01 1.88608e+00 -7.14187e+00 1.01654e+00 -1.60866e+01 -8.00201e+00 1.79669e+00
5.37000e-01 1.86997e+00 -7.14983e+00 1.01834e+00 -1.61232e+01 -7.91989e+00 1.79633e+00
5.38000e-01 1.85383e+00 -7.15771e+00 1.02013e+00 -1.61593e+01 -7.83761e+00 1.79597e+00
5.39000e-01 1.83765e+00 -7.16551e+00 1.02193e+00 -1.61951e+01 -7.75516e+00 1.79561e+00
5.40000e-01 1.82144e+00 -7.17322e+00 1.02372e+00 -1.62304e+01 -7.67256e+00 1.79526e+00
5.41000e-01 1.80519e+00 -7.18085e+00 1.02552e+00 -1.62653e+01 -7.58979e+00 1.79490e+00
5.42000e-01 1.78891e+00 -7.18840e+00 1.02731e+00 -1.62998e+01 -7.50687e+00 1.79454e+00
5.43000e-01 1.77259e+00 -7.19587e+00 1.02911e+00 -1.63339e+01 -7.42379e+00 1.79418e+00
5.44000e-01 1.75624e+00 -7.20325e+00 1.03090e+00 -1.63675e+01 -7.34056e+00 1.79382e+00
5.45000e-01 1.73986e+00 -7.21055e+00 1.03270e+00 -1.64007e+01 -7.25718e+00 1.79346e+00
5.46000e-01 1.72344e+00 -7.21776e+00 1.03449e+00 -1.64335e+01 -7.17365e+00 1.79310e+00
5.47000e-01 1.70699e+00 -7.22490e+00 1.03628e+00 -1.64659e+01 -7.08998e+00 1.79274e+00
5.48000e-01 1.69051e+00 -7.23194e+00 1.03807e+00 -1.64978e+01 -7.00616e+00 1.79239e+00
5.49000e-01 1.67400e+00 -7.23891e+00 1.03987e+00 -1.65293e+01 -6.92220e+00 1.79203e+00
5.50000e-01 1.65745e+00 -7.24579e+00 1.04166e+00 -1.65604e+01 -6.83810e+00 1.79167e+00
5.51000e-01 1.64088e+00 -7.25258e+00 1.04345e+00 -1.65911e+01 -6.75386e+00 1.79131e+00
5.52000e-01 1.62427e+00 -7.25930e+00 1.04524e+00 -1.66213e+01 -6.66948e+00 1.79095e+00
5.53000e-01 1.60763e+00 -7.26592e+00 1.04703e+00 -1.66511e+01 -6.58498e+00 1.79059e+00
5.54000e-01 1.59097e+00 -7.27247e+00 1.04882e+00 -1.66805e+01 -6.50034e+00 1.79024e+00
5.55000e-01 1.57427e+00 -7.27892e+00 1.05061e+00 -1.67095e+01 -6.41557e+00 1.78988e+00
5.56000e-01 1.55755e+00 -7.28530e+00 1.05240e+00 -1.67380e+01 -6.33068e+00 1.78952e+00
5.57000e-01 1.54080e+00 -7.29159e+00 1.05419e+00 -1.67661e+01 -6.24566e+00 1.78916e+00
5.58000e-01 1.52402e+00 -7.29779e+00 1.05598e+00 -1.67937e+01 -6.16052e+00 1.78880e+00
5.59000e-01 1.50721e+00 -7.30391e+00 1.05777e+00 -1.68210e+01 -6.07526e+00 1.78845e+00
5.60000e-01 1.49037e+00 -7.30994e+00 1.05956e+00 -1.68478e+01 -5.98988e+00 1.78809e+00
5.61000e-01 1.47351e+00 -7.31589e+00 1.06135e+00 -1.68741e+01 -5.90439e+00 1.78773e+00
5.62000e-01 1.45663e+00 -7.32175e+00 1.06313e+00 -1.69001e+01 -5.81878e+00 1.78737e+00
5.63000e-01 1.43971e+00 -7.32752e+00 1.06492e+00 -1.69256e+01 -5.73306e+00 1.78702e+00
5.64000e-01 1.42277e+00 -7.33321e+00 1.06671e+00 -1.69506e+01 -5.64723e+00 1.78666e+00
5.65000e-01 1.40581e+00 -7.33882e+00 1.06849e+00 -1.69753e+01 -5.56130e+00 1.78630e+00
5.66000e-01 1.38882e+00 -7.34434e+00 1.07028e+00 -1.69994e+01 -5.47526e+00 1.78594e+00
5.67000e-01 1.37181e+00 -7.34977e+00 1.07207e+00 -1.70232e+01 -5.38911e+00 1.78559e+00
5.68000e-01 1.35478e+00 -7.35511e+00 1.07385e+00 -1.70465e+01 -5.30287e+00 1.78523e+00
5.69000e-01 1.33772e+00 -7.36037e+00 1.07564e+00 -1.70694e+01 -5.21653e+00 1.78487e+00
5.70000e-01 1.32064e+00 -7.36555e+00 1.07742e+00 -1.70919e+01 -5.13009e+00 1.78452e+00
5.71000e-01 1.30354e+00 -7.37063e+00 1.07920e+00 -1.71139e+01 -5.04356e+00 1.78416e+00
5.72000e-01 1.28641e+00 -7.37563e+00 1.08099e+00 -1.71355e+01 -4.95693e+00 1.78380e+00
5.73000e-01 1.26927e+00 -7.38055e+00 1.08277e+00 -1.71566e+01 -4.87022e+00 1.78345e+00
5.74000e-01 1.25210e+00 -7.38538e+00 1.08456e+00 -1.71773e+01 -4.78342e+00 1.78309e+00
5.75000e-01 1.23491e+00 -7.39012e+00 1.08634e+00 -1.71976e+01 -4.69653e+00 1.78273e+00
5.76000e-01 1.21770e+00 -7.39477e+00 1.08812e+00 -1.72174e+01 -4.60957e+00 1.78238e+00
5.77000e-01 1.20048e+00 -7.39933e+00 1.08990e+00 -1.72368e+01 -4.52252e+00 1.78202e+00
5.78000e-01 1.18323e+00 -7.40381e+00 1.09169e+00 -1.72557e+01 -4.43539e+00 1.78166e+00
5.79000e-01 1.16597e+00 -7.40821e+00 1.09347e+00 -1.72742e+01 -4.34819e+00 1.78131e+00
5.80000e-01 1.14868e+00 -7.41251e+00 1.09525e+00 -1.72923e+01 -4.26091e+00 1.78095e+00
5.81000e-01 1.13138e+00 -7.41673e+00 1.09703e+00 -1.73099e+01 -4.17356e+00 1.78059e+00
5.82000e-01 1.11406e+00 -7.42086e+00 1.09881e+00 -1.73271e+01 -4.08614e+00 1.78024e+00
5.83000e-01 1.09673e+00 -7.42490e+00 1.10059e+00 -1.73438e+01 -3.99866e+00 1.77988e+00
5.84000e-01 1.07938e+00 -7.42885e+00 1.10237e+00 -1.73601e+01 -3.91110e+00 1.77953e+00
5.85000e-01 1.06201e+00 -7.43272e+00 1.10415e+00 -1.73760e+01 -3.82349e+00 1.77917e+00
5.86000e-01 1.04462e+00 -7.43650e+00 1.10593e+00 -1.73914e+01 -3.73582e+00 1.77881e+00
5.87000e-01 1.02722e+00 -7.44019e+00 1.10771e+00 -1.74064e+01 -3.64808e+00 1.77846e+00
5.88000e-01 1.00981e+00 -7.44380e+00 1.10948e+00 -1.74209e+01 -3.56029e+00 1.77810e+00
5.89000e-01 9.92383e-01 -7.44731e+00 1.11126e+00 -1.74350e+01 -3.47245e+00 1.77775e+00
5.90000e-01 9.74941e-01 -7.45074e+00 1.11304e+00 -1.74487e+01 -3.38455e+00 1.77739e+00
5.91000e-01 9.57485e-01 -7.45408e+00 1.11482e+00 -1.74619e+01 -3.29661e+00 1.77704e+00
5.92000e-01 9.40017e-01 -7.45734e+00 1.11659e+00 -1.74747e+01 -3.20862e+00 1.77668e+00
5.93000e-01 9.22536e-01 -7.46050e+00 1.11837e+00 -1.74870e+01 -3.12058e+00 1.77633e+00
5.94000e-01 9.05043e-01 -7.46358e+00 1.12015e+00 -1.74989e+01 -3.03250e+00 1.77597e+00
5.95000e-01 8.87538e-01 -7.46656e+00 1.12192e+00 -1.75103e+01 -2.94438e+00 1.77562e+00
5.96000e-01 8.70023e-01 -7.46947e+00 1.12370e+00 -1.75213e+01 -2.85622e+00 1.77526e+00
5.97000e-01 8.52496e-01 -7.47228e+00 1.12547e+00 -1.75319e+01 -2.76802e+00 1.77491e+00
5.98000e-01 8.34959e-01 -7.47500e+00 1.12725e+00 -1.75420e+01 -2.67979e+00 1.77455e+00
5.99000e-01 8.17412e-01 -7.47764e+00 1.12902e+00 -1.75517e+01 -2.59153e+00 1.77420e+00
6.00000e-01 7.99856e-01 -7.48018e+00 1.13080e+00 -1.75609e+01 -2.50324e+00 1.77384e+00
6.01000e-01 7.82290e-01 -7.48264e+00 1.13257e+00 -1.75697e+01 -2.41492e+00 1.77349e+00
6.02000e-01 7.64717e-01 -7.48501e+00 1.13434e+00 -1.75780e+01 -2.32658e+00 1.77313e+00
6.03000e-01 7.47135e-01 -7.48730e+00 1.13612e+00 -1.75859e+01 -2.23821e+00 1.77278e+00
6.04000e-01 7.29545e-01 -7.48949e+00 1.13789e+00 -1.75934e+01 -2.14983e+00 1.77242e+00
6.05000e-01 7.11948e-01 -7.49160e+00 1.13966e+00 -1.76004e+01 -2.06142e+00 1.77207e+00
6.06000e-01 6.94344e-01 -7.49361e+00 1.14143e+00 -1.76069e+01 -1.97300e+00 1.77171e+00
6.07000e-01 6.76734e-01 -7.49554e+00 1.14320e+00 -1.76131e+01 -1.88456e+00 1.77136e+00
6.08000e-01 6.59118e-01 -7.49738e+00 1.14498e+00 -1.76187e+01 -1.79612e+00 1.77100e+00
6.09000e-01 6.41497e-01 -7.49913e+00 1.14675e+00 -1.76240e+01 -1.70766e+00 1.77065e+00
6.10000e-01 6.23871e-01 -7.50080e+00 1.14852e+00 -1.76288e+01 -1.61919e+00 1.77030e+00
6.11000e-01 6.06240e-01 -7.50237e+00 1.15029e+00 -1.76331e+01 -1.53072e+00 1.76994e+00
6.12000e-01 5.88604e-01 -7.50386e+00 1.15206e+00 -1.76370e+01 -1.44225e+00 1.76959e+00
6.13000e-01 5.70966e-01 -7.50526e+00 1.15383e+00 -1.76405e+01 -1.35378e+00 1.76923e+00
6.14000e-01 5.53324e-01 -7.50657e+00 1.15559e+00 -1.76435e+01 -1.26530e+00 1.76888e+00
6.15000e-01 5.35679e-01 -7.50779e+00 1.15736e+00 -1.76461e+01 -1.17684e+00 1.76853e+00
6.16000e-01 5.18032e-01 -7.50892e+00 1.15913e+00 -1.76482e+01 -1.08837e+00 1.76817e+00
6.17000e-01 5.00383e-01 -7.50996e+00 1.16090e+00 -1.76499e+01 -9.99920e-01 1.76782e+00
6.18000e-01 4.82732e-01 -7.51092e+00 1.16267e+00 -1.76511e+01 -9.11476e-01 1.76747e+00
6.19000e-01 4.65080e-01 -7.51179e+00 1.16443e+00 -1.76520e+01 -8.23044e-01 1.76711e+00
6.20000e-01 4.47428e-01 -7.51257e+00 1.16620e+00 -1.76523e+01 -7.34628e-01 1.76676e+00
6.21000e-01 4.29776e-01 -7.51326e+00 1.16797e+00 -1.76522e+01 -6.46228e-01 1.76641e+00
6.22000e-01 4.12124e-01 -7.51386e+00 1.16973e+00 -1.76517e+01 -5.57848e-01 1.76605e+00
6.23000e-01 3.94473e-01 -7.51437e+00 1.17150e+00 -1.76508e+01 -4.69489e-01 1.76570e+00
6.24000e-01 3.76823e-01 -7.51480e+00 1.17327e+00 -1.76494e+01 -3.81153e-01 1.76535e+00
6.25000e-01 3.59174e-01 -7.51513e+00 1.17503e+00 -1.76475e+01 -2.92843e-01 1.76499e+00
6.26000e-01 3.41528e-01 -7.51538e+00 1.17680e+00 -1.76452e+01 -2.04561e-01 1.76464e+00
6.27000e-01 3.23884e-01 -7.51554e+00 1.17856e+00 -1.76425e+01 -1.16310e-01 1.76429e+00
6.28000e-01 3.06243e-01 -7.51562e+00 1.18032e+00 -1.76393e+01 -2.80907e-02 1.76394e+00
6.29000e-01 2.88605e-01 -7.51560e+00 1.18209e+00 -1.76357e+01 6.00939e-02 1.76358e+00
6.30000e-01 2.70971e-01 -7.51550e+00 1.18385e+00 -1.76317e+01 1.48242e-01 1.76323e+00
6.31000e-01 2.53342e-01 -7.51530e+00 1.18561e+00 -1.76272e+01 2.36351e-01 1.76288e+00
6.32000e-01 2.35717e-01 -7.51502e+00 1.18738e+00 -1.76223e+01 3.24418e-01 1.76252e+00
6.33000e-01 2.18098e-01 -7.51465e+00 1.18914e+00 -1.76169e+01 4.12443e-01 1.76217e+00
6.34000e-01 2.00484e-01 -7.51420e+00 1.19090e+00 -1.76111e+01 5.00422e-01 1.76182e+00
6.35000e-01 1.82876e-01 -7.51365e+00 1.19266e+00 -1.76048e+01 5.88353e-01 1.76147e+00
6.36000e-01 1.65274e-01 -7.51302e+00 1.19442e+00 -1.75982e+01 6.76234e-01 1.76112e+00
6.37000e-01 1.47679e-01 -7.51230e+00 1.19619e+00 -1.75910e+01 7.64063e-01 1.76076e+00
6.38000e-01 1.30092e-01 -7.51149e+00 1.19795e+00 -1.75835e+01 8.51838e-01 1.76041e+00
6.39000e-01 1.12513e-01 -7.51060e+00 1.19971e+00 -1.75755e+01 9.39557e-01 1.76006e+00
6.40000e-01 9.49413e-02 -7.50961e+00 1.20147e+00 -1.75671e+01 1.02722e+00 1.75971e+00
6.41000e-01 7.73786e-02 -7.50854e+00 1.20323e+00 -1.75582e+01 1.11482e+00 1.75935e+00
6.42000e-01 5.98251e-02 -7.50738e+00 1.20498e+00 -1.75489e+01 1.20235e+00 1.75900e+00
6.43000e-01 4.22810e-02 -7.50614e+00 1.20674e+00 -1.75391e+01 1.28982e+00 1.75865e+00
6.44000e-01 2.47469e-02 -7.50481e+00 1.20850e+00 -1.75290e+01 1.37723e+00 1.75830e+00
6.45000e-01 7.22319e-03 -7.50338e+00 1.21026e+00 -1.75184e+01 1.46456e+00 1.75795e+00
6.46000e-01 -1.02897e-02 -7.50188e+00 1.21202e+00 -1.75073e+01 1.55182e+00 1.75760e+00
6.47000e-01 -2.77913e-02 -7.50028e+00 1.21378e+00 -1.74958e+01 1.63901e+00 1.75724e+00
6.48000e-01 -4.52812e-02 -7.49860e+00 1.21553e+00 -1.74839e+01 1.72613e+00 1.75689e+00
6.49000e-01 -6.27590e-02 -7.49683e+00 1.21729e+00 -1.74716e+01 1.81316e+00 1.75654e+00
6.50000e-01 -8.02243e-02 -7.49497e+00 1.21905e+00 -1.74588e+01 1.90012e+00 1.75619e+00
6.51000e-01 -9.76765e-02 -7.49303e+00 1.22080e+00 -1.74456e+01 1.98699e+00 1.75584e+00
6.52000e-01 -1.15115e-01 -7.49100e+00 1.22256e+00 -1.74320e+01 2.07378e+00 1.75549e+00
6.53000e-01 -1.32540e-01 -7.48888e+00 1.22431e+00 -1.74179e+01 2.16048e+00 1.75514e+00
6.54000e-01 -1.49951e-01 -7.48668e+00 1.22607e+00 -1.74034e+01 2.24709e+00 1.75479e+00
6.55000e-01 -1.67347e-01 -7.48439e+00 1.22782e+00 -1.73885e+01 2.33361e+00 1.75444e+00
6.56000e-01 -1.84728e-01 -7.48201e+00 1.22958e+00 -1.73731e+01 2.42004e+00 1.75408e+00
6.57000e-01 -2.02093e-01 -7.47955e+00 1.23133e+00 -1.73573e+01 2.50637e+00 1.75373e+00
6.58000e-01 -2.19442e-01 -7.47700e+00 1.23308e+00 -1.73411e+01 2.59261e+00 1.75338e+00
6.59000e-01 -2.36775e-01 -7.47436e+00 1.23484e+00 -1.73245e+01 2.67875e+00 1.75303e+00
6.60000e-01 -2.54091e-01 -7.47164e+00 1.23659e+00 -1.73074e+01 2.76478e+00 1.75268e+00
6.61000e-01 -2.71390e-01 -7.46883e+00 1.23834e+00 -1.72899e+01 2.85071e+00 1.75233e+00
6.62000e-01 -2.88671e-01 -7.46594e+00 1.24009e+00 -1.72720e+01 2.93654e+00 1.75198e+00
6.63000e-01 -3.05933e-01 -7.46296e+00 1.24185e+00 -1.72536e+01 3.02226e+00 1.75163e+00
6.64000e-01 -3.23178e-01 -7.45989e+00 1.24360e+00 -1.72348e+01 3.10787e+00 1.75128e+00
6.65000e-01 -3.40403e-01 -7.45674e+00 1.24535e+00 -1.72156e+01 3.19336e+00 1.75093e+00
6.66000e-01 -3.57609e-01 -7.45351e+00 1.24710e+00 -1.71960e+01 3.27875e+00 1.75058e+00
6.67000e-01 -3.74795e-01 -7.45019e+00 1.24885e+00 -1.71760e+01 3.36401e+00 1.75023e+00
6.68000e-01 -3.91961e-01 -7.44678e+00 1.25060e+00 -1.71555e+01 3.44916e+00 1.74988e+00
6.69000e-01 -4.09106e-01 -7.44329e+00 1.25235e+00 -1.71346e+01 3.53419e+00 1.74953e+00
6.70000e-01 -4.26230e-01 -7.43971e+00 1.25410e+00 -1.71133e+01 3.61909e+00 1.74918e+00
6.71000e-01 -4.43332e-01 -7.43605e+00 1.25585e+00 -1.70916e+01 3.70387e+00 1.74883e+00
6.72000e-01 -4.60413e-01 -7.43230e+00 1.25760e+00 -1.70694e+01 3.78852e+00 1.74848e+00
6.73000e-01 -4.77471e-01 -7.42847e+00 1.25935e+00 -1.70469e+01 3.87305e+00 1.74813e+00
6.74000e-01 -4.94506e-01 -7.42456e+00 1.26109e+00 -1.70239e+01 3.95744e+00 1.74778e+00
6.75000e-01 -5.11519e-01 -7.42056e+00 1.26284e+00 -1.70005e+01 4.04170e+00 1.74743e+00
6.76000e-01 -5.28507e-01 -7.41647e+00 1.26459e+00 -1.69767e+01 4.12583e+00 1.74708e+00
6.77000e-01 -5.45472e-01 -7.41231e+00 1.26634e+00 -1.69524e+01 4.20982e+00 1.74673e+00
6.78000e-01 -5.62412e-01 -7.40805e+00 1.26808e+00 -1.69278e+01 4.29367e+00 1.74638e+00
6.79000e-01 -5.79327e-01 -7.40372e+00 1.26983e+00 -1.69027e+01 4.37738e+00 1.74603e+00
6.80000e-01 -5.96217e-01 -7.39930e+00 1.27157e+00 -1.68773e+01 4.46095e+00 1.74569e+00
6.81000e-01 -6.13082e-01 -7.39480e+00 1.27332e+00 -1.68514e+01 4.54437e+00 1.74534e+00
6.82000e-01 -6.29920e-01 -7.39021e+00 1.27506e+00 -1.68251e+01 4.62764e+00 1.74499e+00
6.83000e-01 -6.46732e-01 -7.38554e+00 1.27681e+00 -1.67984e+01 4.71077e+00 1.74464e+00
6.84000e-01 -6.63516e-01 -7.38079e+00 1.27855e+00 -1.67712e+01 4.79374e+00 1.74429e+00
6.85000e-01 -6.80274e-01 -7.37595e+00 1.28030e+00 -1.67437e+01 4.87656e+00 1.74394e+00
6.86000e-01 -6.97004e-01 -7.37104e+00 1.28204e+00 -1.67158e+01 4.95923e+00 1.74359e+00
6.87000e-01 -7.13705e-01 -7.36604e+00 1.28378e+00 -1.66874e+01 5.04173e+00 1.74324e+00
6.88000e-01 -7.30378e-01 -7.36095e+00 1.28553e+00 -1.66587e+01 5.12408e+00 1.74289e+00
6.89000e-01 -7.47023e-01 -7.35579e+00 1.28727e+00 -1.66295e+01 5.20627e+00 1.74255e+00
6.90000e-01 -7.63637e-01 -7.35054e+00 1.28901e+00 -1.66000e+01 5.28829e+00 1.74220e+00
6.91000e-01 -7.80222e-01 -7.34521e+00 1.29076e+00 -1.65700e+01 5.37015e+00 1.74185e+00
6.92000e-01 -7.96777e-01 -7.33980e+00 1.29250e+00 -1.65396e+01 5.45185e+00 1.74150e+00
6.93000e-01 -8.13302e-01 -7.33431e+00 1.29424e+00 -1.65089e+01 5.53337e+00 1.74115e+00
6.94000e-01 -8.29795e-01 -7.32873e+00 1.29598e+00 -1.64777e+01 5.61472e+00 1.74080e+00
6.95000e-01 -8.46257e-01 -7.32308e+00 1.29772e+00 -1.64461e+01 5.69590e+00 1.74046e+00
6.96000e-01 -8.62687e-01 -7.31734e+00 1.29946e+00 -1.64142e+01 5.77690e+00 1.74011e+00
6.97000e-01 -8.79085e-01 -7.31152e+00 1.30120e+00 -1.63818e+01 5.85773e+00 1.73976e+00
6.98000e-01 -8.95451e-01 -7.30563e+00 1.30294e+00 -1.63490e+01 5.93838e+00 1.73941e+00
6.99000e-01 -9.11783e-01 -7.29965e+00 1.30468e+00 -1.63159e+01 6.01884e+00 1.73906e+00
7.00000e-01 -9.28082e-01 -7.29359e+00 1.30642e+00 -1.62823e+01 6.09913e+00 1.73872e+00
7.01000e-01 -9.44348e-01 -7.28745e+00 1.30816e+00 -1.62484e+01 6.17923e+00 1.73837e+00
7.02000e-01 -9.60579e-01 -7.28123e+00 1.30989e+00 -1.62140e+01 6.25914e+00 1.73802e+00
7.03000e-01 -9.76775e-01 -7.27493e+00 1.31163e+00 -1.61793e+01 6.33886e+00 1.73767e+00
7.04000e-01 -9.92937e-01 -7.26855e+00 1.31337e+00 -1.61442e+01 6.41840e+00 1.73733e+00
7.05000e-01 -1.00906e+00 -7.26209e+00 1.31511e+00 -1.61087e+01 6.49774e+00 1.73698e+00
7.06000e-01 -1.02515e+00 -7.25556e+00 1.31684e+00 -1.60728e+01 6.57688e+00 1.73663e+00
7.07000e-01 -1.04121e+00 -7.24894e+00 1.31858e+00 -1.60365e+01 6.65583e+00 1.73628e+00
7.08000e-01 -1.05723e+00 -7.24225e+00 1.32032e+00 -1.59998e+01 6.73459e+00 1.73594e+00
7.09000e-01 -1.07321e+00 -7.23547e+00 1.32205e+00 -1.59627e+01 6.81314e+00 1.73559e+00
7.10000e-01 -1.08915e+00 -7.22862e+00 1.32379e+00 -1.59253e+01 6.89149e+00 1.73524e+00
7.11000e-01 -1.10506e+00 -7.22169e+00 1.32552e+00 -1.58874e+01 6.96963e+00 1.73490e+00
7.12000e-01 -1.12093e+00 -7.21468e+00 1.32726e+00 -1.58492e+01 7.04757e+00 1.73455e+00
7.13000e-01 -1.13676e+00 -7.20759e+00 1.32899e+00 -1.58106e+01 7.12530e+00 1.73420e+00
7.14000e-01 -1.15255e+00 -7.20043e+00 1.33073e+00 -1.57716e+01 7.20283e+00 1.73385e+00
7.15000e-01 -1.16830e+00 -7.19319e+00 1.33246e+00 -1.57323e+01 7.28014e+00 1.73351e+00
7.16000e-01 -1.18401e+00 -7.18587e+00 1.33419e+00 -1.56925e+01 7.35724e+00 1.73316e+00
